t,Bandit,Reward,Regret,TrueMean,Algorithm
11508,3,5.237651980618651,0,4,ThompsonSampling
11509,3,5.760534950324162,0,4,ThompsonSampling
11510,3,2.9059191632797274,0,4,ThompsonSampling
11511,3,4.217251107522176,0,4,ThompsonSampling
11512,3,4.067641081248676,0,4,ThompsonSampling
11513,3,5.425545762398839,0,4,ThompsonSampling
11514,3,3.218100821231965,0,4,ThompsonSampling
11515,3,3.4849351890797435,0,4,ThompsonSampling
11516,3,4.386960324500064,0,4,ThompsonSampling
11517,3,5.442128440341303,0,4,ThompsonSampling
11518,3,4.024858854513579,0,4,ThompsonSampling
11519,3,4.293067474126658,0,4,ThompsonSampling
11520,3,3.4657624513185064,0,4,ThompsonSampling
11521,3,4.259984007256138,0,4,ThompsonSampling
11522,3,4.530982445016946,0,4,ThompsonSampling
11523,3,3.9035941130280714,0,4,ThompsonSampling
11524,3,3.573190538188697,0,4,ThompsonSampling
11525,3,4.300116774436889,0,4,ThompsonSampling
11526,3,5.426687064197134,0,4,ThompsonSampling
11527,3,4.796884756901906,0,4,ThompsonSampling
11528,3,2.9442226680851915,0,4,ThompsonSampling
11529,3,6.2715724118711424,0,4,ThompsonSampling
11530,3,3.817307235400292,0,4,ThompsonSampling
11531,3,2.7976819720275086,0,4,ThompsonSampling
11532,3,3.6242612842950206,0,4,ThompsonSampling
11533,3,3.1081710203784207,0,4,ThompsonSampling
11534,3,2.2214427679292923,0,4,ThompsonSampling
11535,3,3.5425419992664438,0,4,ThompsonSampling
11536,3,3.2487599691362634,0,4,ThompsonSampling
11537,3,4.067553770880127,0,4,ThompsonSampling
11538,3,3.9571089876885632,0,4,ThompsonSampling
11539,3,3.7146189595036887,0,4,ThompsonSampling
11540,3,2.82800741034029,0,4,ThompsonSampling
11541,3,4.182718659937508,0,4,ThompsonSampling
11542,3,4.307510891602434,0,4,ThompsonSampling
11543,3,4.317859965318743,0,4,ThompsonSampling
11544,3,3.711094038389908,0,4,ThompsonSampling
11545,3,6.02374230840454,0,4,ThompsonSampling
11546,3,4.32635282900212,0,4,ThompsonSampling
11547,3,4.3628257614219175,0,4,ThompsonSampling
11548,3,4.5358521516307535,0,4,ThompsonSampling
11549,3,3.821325591217235,0,4,ThompsonSampling
11550,3,5.23752112248266,0,4,ThompsonSampling
11551,3,3.568438291634977,0,4,ThompsonSampling
11552,3,4.849972470291037,0,4,ThompsonSampling
11553,3,2.239614984526649,0,4,ThompsonSampling
11554,3,3.234583859282552,0,4,ThompsonSampling
11555,3,4.5405554360520926,0,4,ThompsonSampling
11556,3,3.498311672440098,0,4,ThompsonSampling
11557,3,4.51813002297227,0,4,ThompsonSampling
11558,3,3.591569688328473,0,4,ThompsonSampling
11559,3,3.9919419812253536,0,4,ThompsonSampling
11560,3,4.781212796587739,0,4,ThompsonSampling
11561,3,3.6473017089894038,0,4,ThompsonSampling
11562,3,2.2055748732281746,0,4,ThompsonSampling
11563,3,2.6606969310569126,0,4,ThompsonSampling
11564,3,3.065164096259545,0,4,ThompsonSampling
11565,3,4.591859207695228,0,4,ThompsonSampling
11566,3,5.742845163709368,0,4,ThompsonSampling
11567,3,4.392902014811733,0,4,ThompsonSampling
11568,3,3.3696790361437703,0,4,ThompsonSampling
11569,3,3.0878712343599815,0,4,ThompsonSampling
11570,3,4.220696231899579,0,4,ThompsonSampling
11571,3,3.5182275243830508,0,4,ThompsonSampling
11572,3,4.821128203167413,0,4,ThompsonSampling
11573,3,4.283892025555605,0,4,ThompsonSampling
11574,3,2.7895712007277353,0,4,ThompsonSampling
11575,3,5.213421507755187,0,4,ThompsonSampling
11576,3,4.67110851444756,0,4,ThompsonSampling
11577,3,5.382632253805164,0,4,ThompsonSampling
11578,3,3.8578700334616958,0,4,ThompsonSampling
11579,3,5.411001869536305,0,4,ThompsonSampling
11580,3,5.642313072541089,0,4,ThompsonSampling
11581,3,4.664806288405533,0,4,ThompsonSampling
11582,3,2.681949054172957,0,4,ThompsonSampling
11583,3,4.242581936790056,0,4,ThompsonSampling
11584,3,3.5972126993461275,0,4,ThompsonSampling
11585,3,3.647902528438487,0,4,ThompsonSampling
11586,3,4.832875309844639,0,4,ThompsonSampling
11587,3,3.214799888233591,0,4,ThompsonSampling
11588,3,2.2916253682986047,0,4,ThompsonSampling
11589,3,5.3468972381702375,0,4,ThompsonSampling
11590,3,2.2707659261367694,0,4,ThompsonSampling
11591,3,4.347710903666436,0,4,ThompsonSampling
11592,3,4.089129728463158,0,4,ThompsonSampling
11593,3,5.8021919982450045,0,4,ThompsonSampling
11594,3,4.711847555940377,0,4,ThompsonSampling
11595,3,3.5144233271306815,0,4,ThompsonSampling
11596,3,3.4524974955684216,0,4,ThompsonSampling
11597,3,6.462934412735529,0,4,ThompsonSampling
11598,3,4.441946133430412,0,4,ThompsonSampling
11599,3,3.991019212187495,0,4,ThompsonSampling
11600,3,4.9444491043880685,0,4,ThompsonSampling
11601,3,2.8797509620374644,0,4,ThompsonSampling
11602,3,4.123855176900864,0,4,ThompsonSampling
11603,3,3.882152273963559,0,4,ThompsonSampling
11604,3,3.8742877295753617,0,4,ThompsonSampling
11605,3,2.901153663507464,0,4,ThompsonSampling
11606,3,2.479155431374746,0,4,ThompsonSampling
11607,3,3.319688439715515,0,4,ThompsonSampling
11608,3,2.385592955273729,0,4,ThompsonSampling
11609,3,5.835606908307796,0,4,ThompsonSampling
11610,3,4.67130259178689,0,4,ThompsonSampling
11611,3,4.655664738081631,0,4,ThompsonSampling
11612,3,4.317629497888081,0,4,ThompsonSampling
11613,3,4.828192886272344,0,4,ThompsonSampling
11614,3,2.4404772913142994,0,4,ThompsonSampling
11615,3,4.543804104256127,0,4,ThompsonSampling
11616,3,3.0058162921345124,0,4,ThompsonSampling
11617,3,4.374575175376283,0,4,ThompsonSampling
11618,3,3.3708724505281173,0,4,ThompsonSampling
11619,3,2.9366611745978224,0,4,ThompsonSampling
11620,3,3.8070853535123486,0,4,ThompsonSampling
11621,3,3.370171287246812,0,4,ThompsonSampling
11622,3,3.9970242363388135,0,4,ThompsonSampling
11623,3,4.479286135711449,0,4,ThompsonSampling
11624,3,5.4974704431121255,0,4,ThompsonSampling
11625,3,4.350041763359242,0,4,ThompsonSampling
11626,3,4.139937787186736,0,4,ThompsonSampling
11627,3,3.47544955631104,0,4,ThompsonSampling
11628,3,3.1845726672486596,0,4,ThompsonSampling
11629,3,3.7996716598950564,0,4,ThompsonSampling
11630,3,4.7145808716363735,0,4,ThompsonSampling
11631,3,2.7484671807722125,0,4,ThompsonSampling
11632,3,3.311056612482845,0,4,ThompsonSampling
11633,3,4.812069368466242,0,4,ThompsonSampling
11634,3,3.9094818147932444,0,4,ThompsonSampling
11635,3,4.183267839040525,0,4,ThompsonSampling
11636,3,2.0962304441472845,0,4,ThompsonSampling
11637,3,3.913433552605043,0,4,ThompsonSampling
11638,3,5.658013917742947,0,4,ThompsonSampling
11639,3,4.254438302690017,0,4,ThompsonSampling
11640,3,2.9826329289045956,0,4,ThompsonSampling
11641,3,4.204250785530392,0,4,ThompsonSampling
11642,3,4.040818131473113,0,4,ThompsonSampling
11643,3,4.095868719178858,0,4,ThompsonSampling
11644,3,4.150902919906102,0,4,ThompsonSampling
11645,3,4.18260626270275,0,4,ThompsonSampling
11646,3,5.46094437403321,0,4,ThompsonSampling
11647,3,4.935308124502531,0,4,ThompsonSampling
11648,3,3.0402255029920293,0,4,ThompsonSampling
11649,3,3.6128832063951366,0,4,ThompsonSampling
11650,3,5.442876558149816,0,4,ThompsonSampling
11651,3,5.374399033593547,0,4,ThompsonSampling
11652,3,1.8176357360243558,0,4,ThompsonSampling
11653,3,3.6449378309967346,0,4,ThompsonSampling
11654,3,3.754810757269785,0,4,ThompsonSampling
11655,3,3.8112486212903045,0,4,ThompsonSampling
11656,3,6.572696882171966,0,4,ThompsonSampling
11657,3,5.8303487103104015,0,4,ThompsonSampling
11658,3,2.3210502068200363,0,4,ThompsonSampling
11659,3,2.6968802777753793,0,4,ThompsonSampling
11660,3,3.924863307179538,0,4,ThompsonSampling
11661,3,2.848765986863519,0,4,ThompsonSampling
11662,3,4.136051561283518,0,4,ThompsonSampling
11663,3,4.30704907357347,0,4,ThompsonSampling
11664,3,2.0109065604927334,0,4,ThompsonSampling
11665,3,5.115113204022706,0,4,ThompsonSampling
11666,3,4.275662875531493,0,4,ThompsonSampling
11667,3,3.2365888204174054,0,4,ThompsonSampling
11668,3,4.473244199506841,0,4,ThompsonSampling
11669,3,4.836807721002188,0,4,ThompsonSampling
11670,3,6.797045487337918,0,4,ThompsonSampling
11671,3,3.8204756573488488,0,4,ThompsonSampling
11672,3,4.7254276881138795,0,4,ThompsonSampling
11673,3,3.2425622375758216,0,4,ThompsonSampling
11674,3,5.1524187546846925,0,4,ThompsonSampling
11675,3,3.470937536711229,0,4,ThompsonSampling
11676,3,3.3239841078414045,0,4,ThompsonSampling
11677,3,3.873020118739119,0,4,ThompsonSampling
11678,3,3.6899621408160748,0,4,ThompsonSampling
11679,3,4.407826967469012,0,4,ThompsonSampling
11680,3,2.844477401514469,0,4,ThompsonSampling
11681,3,4.6675926896251685,0,4,ThompsonSampling
11682,3,3.6451478463117475,0,4,ThompsonSampling
11683,3,1.8192692218402624,0,4,ThompsonSampling
11684,3,4.595485359830433,0,4,ThompsonSampling
11685,3,5.971954916169436,0,4,ThompsonSampling
11686,3,5.414582910508245,0,4,ThompsonSampling
11687,3,4.58594025438117,0,4,ThompsonSampling
11688,3,3.397482282693786,0,4,ThompsonSampling
11689,3,3.6816215309572664,0,4,ThompsonSampling
11690,3,4.575848340482899,0,4,ThompsonSampling
11691,3,3.1670559086728796,0,4,ThompsonSampling
11692,3,3.312100502581516,0,4,ThompsonSampling
11693,3,3.7345876729056973,0,4,ThompsonSampling
11694,3,2.4335437472745656,0,4,ThompsonSampling
11695,3,2.5056989257280446,0,4,ThompsonSampling
11696,3,4.503712828828784,0,4,ThompsonSampling
11697,3,4.4274428321829244,0,4,ThompsonSampling
11698,3,5.121370808807233,0,4,ThompsonSampling
11699,3,4.084160799863555,0,4,ThompsonSampling
11700,3,3.0037948959523137,0,4,ThompsonSampling
11701,3,4.851852339296978,0,4,ThompsonSampling
11702,3,3.0567594070951754,0,4,ThompsonSampling
11703,3,2.4509510106619556,0,4,ThompsonSampling
11704,3,1.9900325282909543,0,4,ThompsonSampling
11705,3,3.4263752188406915,0,4,ThompsonSampling
11706,3,4.391773164231903,0,4,ThompsonSampling
11707,3,3.4508281013733266,0,4,ThompsonSampling
11708,3,3.631944052249329,0,4,ThompsonSampling
11709,3,2.8221943619180605,0,4,ThompsonSampling
11710,3,3.8047463311749006,0,4,ThompsonSampling
11711,3,4.169987323949139,0,4,ThompsonSampling
11712,3,4.858038899865503,0,4,ThompsonSampling
11713,3,3.0474774997023664,0,4,ThompsonSampling
11714,3,3.975317012887081,0,4,ThompsonSampling
11715,3,3.2499762442086855,0,4,ThompsonSampling
11716,3,2.7633714986469546,0,4,ThompsonSampling
11717,3,5.143992683556031,0,4,ThompsonSampling
11718,3,1.7460799790573822,0,4,ThompsonSampling
11719,3,3.554629966518526,0,4,ThompsonSampling
11720,3,4.694209846269361,0,4,ThompsonSampling
11721,3,4.927468362577386,0,4,ThompsonSampling
11722,3,3.5528630008998947,0,4,ThompsonSampling
11723,3,4.10425217324068,0,4,ThompsonSampling
11724,3,3.473826066234857,0,4,ThompsonSampling
11725,3,3.9027776534465435,0,4,ThompsonSampling
11726,3,4.502592986614955,0,4,ThompsonSampling
11727,3,3.0253503062704867,0,4,ThompsonSampling
11728,3,4.620655028778178,0,4,ThompsonSampling
11729,3,4.011938984158281,0,4,ThompsonSampling
11730,3,2.684558185914021,0,4,ThompsonSampling
11731,3,3.1251822845932145,0,4,ThompsonSampling
11732,3,4.3501721192507405,0,4,ThompsonSampling
11733,3,3.601700785251489,0,4,ThompsonSampling
11734,3,1.5292568771922204,0,4,ThompsonSampling
11735,3,4.054301956831663,0,4,ThompsonSampling
11736,3,3.560043541004026,0,4,ThompsonSampling
11737,3,4.769080459079486,0,4,ThompsonSampling
11738,3,3.688221621957324,0,4,ThompsonSampling
11739,3,5.082766087272933,0,4,ThompsonSampling
11740,3,4.8410773575723,0,4,ThompsonSampling
11741,3,5.380191433735687,0,4,ThompsonSampling
11742,3,5.13174554154539,0,4,ThompsonSampling
11743,3,3.818066134648194,0,4,ThompsonSampling
11744,3,4.018347195377359,0,4,ThompsonSampling
11745,3,3.719990309574338,0,4,ThompsonSampling
11746,3,3.9302200849009346,0,4,ThompsonSampling
11747,3,3.233153285138261,0,4,ThompsonSampling
11748,3,2.8562826507560106,0,4,ThompsonSampling
11749,3,3.7332623383369894,0,4,ThompsonSampling
11750,3,3.9777144651829435,0,4,ThompsonSampling
11751,3,3.867123154225961,0,4,ThompsonSampling
11752,3,2.962171968904279,0,4,ThompsonSampling
11753,3,2.308169437988454,0,4,ThompsonSampling
11754,3,3.0631188137879652,0,4,ThompsonSampling
11755,3,4.41234142700837,0,4,ThompsonSampling
11756,3,4.572879379346449,0,4,ThompsonSampling
11757,3,3.7434071607697326,0,4,ThompsonSampling
11758,3,1.5901331176100535,0,4,ThompsonSampling
11759,3,4.479056808042379,0,4,ThompsonSampling
11760,3,4.787756555578821,0,4,ThompsonSampling
11761,3,5.800021561633257,0,4,ThompsonSampling
11762,3,4.286153946069926,0,4,ThompsonSampling
11763,3,3.457575734672425,0,4,ThompsonSampling
11764,3,3.2178643913090323,0,4,ThompsonSampling
11765,3,4.569126260074635,0,4,ThompsonSampling
11766,3,3.67746661008796,0,4,ThompsonSampling
11767,3,4.7579566082306775,0,4,ThompsonSampling
11768,3,3.577597104204117,0,4,ThompsonSampling
11769,3,4.041378290095078,0,4,ThompsonSampling
11770,3,2.7766691203660443,0,4,ThompsonSampling
11771,3,3.537760213153565,0,4,ThompsonSampling
11772,3,3.313110383882956,0,4,ThompsonSampling
11773,3,3.02663923443932,0,4,ThompsonSampling
11774,3,2.992170201710718,0,4,ThompsonSampling
11775,3,3.704746403927384,0,4,ThompsonSampling
11776,3,5.093604292413336,0,4,ThompsonSampling
11777,3,4.140913119618666,0,4,ThompsonSampling
11778,3,3.056183869697002,0,4,ThompsonSampling
11779,3,2.8429883085409022,0,4,ThompsonSampling
11780,3,4.437368714421922,0,4,ThompsonSampling
11781,3,3.8733664976535165,0,4,ThompsonSampling
11782,3,4.814516452168456,0,4,ThompsonSampling
11783,3,3.498311565049556,0,4,ThompsonSampling
11784,3,5.1231429733453195,0,4,ThompsonSampling
11785,3,5.815706392763898,0,4,ThompsonSampling
11786,3,5.971639357693148,0,4,ThompsonSampling
11787,3,3.6962076084267075,0,4,ThompsonSampling
11788,3,3.7726301371685884,0,4,ThompsonSampling
11789,3,2.095444319238637,0,4,ThompsonSampling
11790,3,2.531185310296933,0,4,ThompsonSampling
11791,3,4.383698960827368,0,4,ThompsonSampling
11792,3,4.177686086101527,0,4,ThompsonSampling
11793,3,3.535961289194008,0,4,ThompsonSampling
11794,3,4.550847227410708,0,4,ThompsonSampling
11795,3,2.0861271833907673,0,4,ThompsonSampling
11796,3,3.532543488632009,0,4,ThompsonSampling
11797,3,4.884302170876329,0,4,ThompsonSampling
11798,3,3.3537972496098343,0,4,ThompsonSampling
11799,3,2.6795085440401833,0,4,ThompsonSampling
11800,3,5.968729377245128,0,4,ThompsonSampling
11801,3,3.489393707435674,0,4,ThompsonSampling
11802,3,4.124308448183909,0,4,ThompsonSampling
11803,3,5.227054084391138,0,4,ThompsonSampling
11804,3,6.395950288701055,0,4,ThompsonSampling
11805,3,3.3165400240994973,0,4,ThompsonSampling
11806,3,3.1503668520910715,0,4,ThompsonSampling
11807,3,2.75713565366657,0,4,ThompsonSampling
11808,3,3.4738948394407245,0,4,ThompsonSampling
11809,3,3.436329513677385,0,4,ThompsonSampling
11810,3,5.142125655621064,0,4,ThompsonSampling
11811,3,4.191536035764435,0,4,ThompsonSampling
11812,3,3.0438687738540566,0,4,ThompsonSampling
11813,3,3.526653409094595,0,4,ThompsonSampling
11814,3,3.1155839824438947,0,4,ThompsonSampling
11815,3,3.0518308823307088,0,4,ThompsonSampling
11816,3,3.074933565473564,0,4,ThompsonSampling
11817,3,3.3314129641767676,0,4,ThompsonSampling
11818,3,3.7098240246617844,0,4,ThompsonSampling
11819,3,3.6677744055233172,0,4,ThompsonSampling
11820,3,4.894038120088564,0,4,ThompsonSampling
11821,3,2.8466681269562155,0,4,ThompsonSampling
11822,3,2.6026697110860946,0,4,ThompsonSampling
11823,3,3.081828469818147,0,4,ThompsonSampling
11824,3,4.2926598498999535,0,4,ThompsonSampling
11825,3,3.711964015207467,0,4,ThompsonSampling
11826,3,4.803661530967762,0,4,ThompsonSampling
11827,3,4.5692801424241924,0,4,ThompsonSampling
11828,3,3.149563359764473,0,4,ThompsonSampling
11829,3,2.7007146198548284,0,4,ThompsonSampling
11830,3,4.388575574198682,0,4,ThompsonSampling
11831,3,3.0246460415911356,0,4,ThompsonSampling
11832,3,5.918273043693533,0,4,ThompsonSampling
11833,3,5.077177832372623,0,4,ThompsonSampling
11834,3,4.500303154494914,0,4,ThompsonSampling
11835,3,4.583428215909462,0,4,ThompsonSampling
11836,3,2.8249648190932195,0,4,ThompsonSampling
11837,3,4.395519665746345,0,4,ThompsonSampling
11838,3,2.596886110421656,0,4,ThompsonSampling
11839,3,3.239967917112015,0,4,ThompsonSampling
11840,3,3.9556702274785747,0,4,ThompsonSampling
11841,3,2.920061369885591,0,4,ThompsonSampling
11842,3,4.719945028427237,0,4,ThompsonSampling
11843,3,4.1010246799145476,0,4,ThompsonSampling
11844,3,2.68282908151786,0,4,ThompsonSampling
11845,3,1.4663494329269877,0,4,ThompsonSampling
11846,3,2.036949941808048,0,4,ThompsonSampling
11847,3,4.299993079093806,0,4,ThompsonSampling
11848,3,4.904871772879009,0,4,ThompsonSampling
11849,3,2.835951985176286,0,4,ThompsonSampling
11850,3,2.951461425091723,0,4,ThompsonSampling
11851,3,3.4255470174956213,0,4,ThompsonSampling
11852,3,5.259861254646129,0,4,ThompsonSampling
11853,3,3.451089631493652,0,4,ThompsonSampling
11854,3,4.308755670530877,0,4,ThompsonSampling
11855,3,4.667246181854249,0,4,ThompsonSampling
11856,3,4.038160750058456,0,4,ThompsonSampling
11857,3,4.238382043928674,0,4,ThompsonSampling
11858,3,4.620186479771902,0,4,ThompsonSampling
11859,3,4.439837945520142,0,4,ThompsonSampling
11860,3,2.321508190039108,0,4,ThompsonSampling
11861,3,3.2361890005230887,0,4,ThompsonSampling
11862,3,4.524217624345422,0,4,ThompsonSampling
11863,3,3.929845498347332,0,4,ThompsonSampling
11864,3,3.846987111133071,0,4,ThompsonSampling
11865,3,4.072955968899771,0,4,ThompsonSampling
11866,3,4.189496785482344,0,4,ThompsonSampling
11867,3,5.677655636255071,0,4,ThompsonSampling
11868,3,3.3674675655374,0,4,ThompsonSampling
11869,3,6.219869217696411,0,4,ThompsonSampling
11870,3,2.540262286376572,0,4,ThompsonSampling
11871,3,4.246723132177482,0,4,ThompsonSampling
11872,3,3.5432814185228043,0,4,ThompsonSampling
11873,3,5.175634548311695,0,4,ThompsonSampling
11874,3,2.667130748140924,0,4,ThompsonSampling
11875,3,5.08677333087629,0,4,ThompsonSampling
11876,3,2.9058887159900815,0,4,ThompsonSampling
11877,3,4.530053789960075,0,4,ThompsonSampling
11878,3,5.53607532149178,0,4,ThompsonSampling
11879,3,3.839175422920697,0,4,ThompsonSampling
11880,3,4.1547944646194725,0,4,ThompsonSampling
11881,3,5.199722202228237,0,4,ThompsonSampling
11882,3,4.140895903049577,0,4,ThompsonSampling
11883,3,3.626454463567766,0,4,ThompsonSampling
11884,3,3.714621981444748,0,4,ThompsonSampling
11885,3,3.9587588539702216,0,4,ThompsonSampling
11886,3,3.7973862805909397,0,4,ThompsonSampling
11887,3,3.2902424839628845,0,4,ThompsonSampling
11888,3,1.815750732212873,0,4,ThompsonSampling
11889,3,2.0514733593070833,0,4,ThompsonSampling
11890,3,2.8315696592100785,0,4,ThompsonSampling
11891,3,3.5249348812748296,0,4,ThompsonSampling
11892,3,4.336946047783044,0,4,ThompsonSampling
11893,3,4.255977261887872,0,4,ThompsonSampling
11894,3,2.779441309684422,0,4,ThompsonSampling
11895,3,5.035696393632631,0,4,ThompsonSampling
11896,3,4.022046502751175,0,4,ThompsonSampling
11897,3,2.9224357970406016,0,4,ThompsonSampling
11898,3,3.294915471297682,0,4,ThompsonSampling
11899,3,5.257294742273125,0,4,ThompsonSampling
11900,3,2.7515706612671638,0,4,ThompsonSampling
11901,3,5.783219074622471,0,4,ThompsonSampling
11902,3,5.472221028822592,0,4,ThompsonSampling
11903,3,3.445190580604976,0,4,ThompsonSampling
11904,3,3.7806741090124056,0,4,ThompsonSampling
11905,3,2.9804819541682113,0,4,ThompsonSampling
11906,3,3.56551668255404,0,4,ThompsonSampling
11907,3,5.602060341977742,0,4,ThompsonSampling
11908,3,5.179406215432039,0,4,ThompsonSampling
11909,3,4.73720632724226,0,4,ThompsonSampling
11910,3,3.217588912883657,0,4,ThompsonSampling
