Bandit,Reward,Algorithm
3,4.0480677999342705,ThompsonSampling
3,3.09106237222061,ThompsonSampling
3,5.202352320064551,ThompsonSampling
3,5.0106720690146584,ThompsonSampling
3,4.100083452025255,ThompsonSampling
3,3.4934568177216643,ThompsonSampling
3,2.9740388580028267,ThompsonSampling
3,5.408214295921128,ThompsonSampling
3,4.277065100704597,ThompsonSampling
3,4.209409912382072,ThompsonSampling
3,3.1798803684646915,ThompsonSampling
3,3.528546233854825,ThompsonSampling
3,3.2788966168436224,ThompsonSampling
3,6.131144487934676,ThompsonSampling
3,6.021641268396359,ThompsonSampling
3,3.7431628976472937,ThompsonSampling
3,6.041349062860148,ThompsonSampling
3,4.803017179576385,ThompsonSampling
3,3.4723276437177697,ThompsonSampling
3,4.07840746570629,ThompsonSampling
3,1.8553633015361548,ThompsonSampling
3,5.178374115410673,ThompsonSampling
3,4.51917874331575,ThompsonSampling
3,3.1822347250760252,ThompsonSampling
3,4.22109544933273,ThompsonSampling
3,2.965670918425536,ThompsonSampling
3,4.753215373981898,ThompsonSampling
3,3.97126065454109,ThompsonSampling
3,4.897187758786056,ThompsonSampling
3,3.353353418599124,ThompsonSampling
3,3.5821786713071613,ThompsonSampling
3,3.9825855521075852,ThompsonSampling
3,3.8554407210859534,ThompsonSampling
3,4.2746082136407715,ThompsonSampling
3,4.244035738690162,ThompsonSampling
3,3.0539174873501143,ThompsonSampling
3,3.2325860106415307,ThompsonSampling
3,5.944036857880473,ThompsonSampling
3,4.600947253702846,ThompsonSampling
3,3.9223335462994093,ThompsonSampling
3,2.678778005610231,ThompsonSampling
3,2.776222944683874,ThompsonSampling
3,2.1235138202434882,ThompsonSampling
3,2.7883522536512135,ThompsonSampling
3,4.018761939455858,ThompsonSampling
3,3.907620222123328,ThompsonSampling
3,3.1526348917135945,ThompsonSampling
3,4.1947103602396,ThompsonSampling
3,4.462959132488476,ThompsonSampling
3,4.229883716500562,ThompsonSampling
3,4.739427951254854,ThompsonSampling
3,3.2999052240573863,ThompsonSampling
3,2.861618895222829,ThompsonSampling
3,2.853980204474994,ThompsonSampling
3,5.455625491157933,ThompsonSampling
3,4.559055391874169,ThompsonSampling
3,3.9617517325467793,ThompsonSampling
3,4.164455542166586,ThompsonSampling
3,5.568289699740255,ThompsonSampling
3,4.064397962235151,ThompsonSampling
3,4.339643578724262,ThompsonSampling
3,3.2924742838183265,ThompsonSampling
3,2.649075754207655,ThompsonSampling
3,3.117400489402858,ThompsonSampling
3,3.4116451803173167,ThompsonSampling
3,2.450364623782688,ThompsonSampling
3,3.72440953302753,ThompsonSampling
3,2.717173768809427,ThompsonSampling
3,2.216650279001148,ThompsonSampling
3,5.663514620171737,ThompsonSampling
3,2.9458760381652604,ThompsonSampling
3,4.900471019820981,ThompsonSampling
3,4.332377736237079,ThompsonSampling
3,3.529032624535606,ThompsonSampling
3,4.9196711554042345,ThompsonSampling
3,3.7720203412775732,ThompsonSampling
3,3.8386108790011684,ThompsonSampling
3,4.131035338654416,ThompsonSampling
3,4.066540352625073,ThompsonSampling
3,3.6420462978181334,ThompsonSampling
3,2.5317654334657234,ThompsonSampling
3,4.908092280326387,ThompsonSampling
3,3.8523523606642542,ThompsonSampling
3,4.017147053442316,ThompsonSampling
3,5.164404508133908,ThompsonSampling
3,3.419067229710623,ThompsonSampling
3,4.575961998727412,ThompsonSampling
3,4.265521239625675,ThompsonSampling
3,3.3020644954036085,ThompsonSampling
3,6.062998490192667,ThompsonSampling
3,4.084479143532463,ThompsonSampling
3,4.190761846598404,ThompsonSampling
3,3.3442267736804885,ThompsonSampling
3,2.4191921495635995,ThompsonSampling
3,3.091928778148455,ThompsonSampling
3,2.8640774069149533,ThompsonSampling
3,5.848477514797111,ThompsonSampling
3,4.103743809588004,ThompsonSampling
3,3.5821493570648464,ThompsonSampling
3,3.3874064742985865,ThompsonSampling
3,5.04081709595123,ThompsonSampling
3,3.584633398529479,ThompsonSampling
3,6.0041085384287705,ThompsonSampling
3,3.6838619290889074,ThompsonSampling
3,3.7676065885383596,ThompsonSampling
3,3.796035502290912,ThompsonSampling
3,3.6659925196426486,ThompsonSampling
3,3.9654156722322957,ThompsonSampling
3,2.310506196146008,ThompsonSampling
3,4.271873307079131,ThompsonSampling
3,3.726452402981032,ThompsonSampling
3,3.811793133870671,ThompsonSampling
3,2.9902656117622732,ThompsonSampling
3,2.8428856799389917,ThompsonSampling
3,3.616349130253496,ThompsonSampling
3,4.024242463972254,ThompsonSampling
3,3.596634970878629,ThompsonSampling
3,2.715071792578458,ThompsonSampling
3,4.580873335198949,ThompsonSampling
3,4.318952849442193,ThompsonSampling
3,3.991592500946239,ThompsonSampling
3,4.277283602005149,ThompsonSampling
3,2.629132322764174,ThompsonSampling
3,3.878597757597016,ThompsonSampling
3,3.933302451650933,ThompsonSampling
3,4.979194413210517,ThompsonSampling
3,5.8916747249385555,ThompsonSampling
3,4.53591425403969,ThompsonSampling
3,3.2559958584501345,ThompsonSampling
3,4.800178512309849,ThompsonSampling
3,3.2980034168099257,ThompsonSampling
3,2.875179811792018,ThompsonSampling
3,2.9607795613595265,ThompsonSampling
3,4.589112955751285,ThompsonSampling
3,3.6827752504341187,ThompsonSampling
3,4.189509955537424,ThompsonSampling
3,3.7189821761179944,ThompsonSampling
3,4.324423859209822,ThompsonSampling
3,3.2786734206581594,ThompsonSampling
3,4.301240590063564,ThompsonSampling
3,4.39242944148505,ThompsonSampling
3,4.719701581502372,ThompsonSampling
3,4.132206908014368,ThompsonSampling
3,2.5847261380497706,ThompsonSampling
3,4.29377761295854,ThompsonSampling
3,3.476377281299848,ThompsonSampling
3,3.3627412502224576,ThompsonSampling
3,5.367866806277004,ThompsonSampling
3,3.6403332606981187,ThompsonSampling
3,3.830137195643779,ThompsonSampling
3,3.074858731992667,ThompsonSampling
3,3.98157972093508,ThompsonSampling
3,4.392039176008095,ThompsonSampling
3,3.211895817556803,ThompsonSampling
3,4.478881352687199,ThompsonSampling
3,3.7432436796646877,ThompsonSampling
3,4.461053806126915,ThompsonSampling
3,3.749918195366718,ThompsonSampling
3,5.6837452063746765,ThompsonSampling
3,5.01168711996816,ThompsonSampling
3,2.4218871594251112,ThompsonSampling
3,4.711470270268524,ThompsonSampling
3,5.468241008855311,ThompsonSampling
3,3.603469878922319,ThompsonSampling
3,4.902949505765401,ThompsonSampling
3,1.8844660532974435,ThompsonSampling
3,6.183000963328122,ThompsonSampling
3,3.6430988735329373,ThompsonSampling
3,2.301469956731527,ThompsonSampling
3,4.958714923096954,ThompsonSampling
3,1.8458258360514548,ThompsonSampling
3,5.3272132234371155,ThompsonSampling
3,5.073751584987968,ThompsonSampling
3,4.790372958448191,ThompsonSampling
3,4.3436328881269315,ThompsonSampling
3,4.196480013871788,ThompsonSampling
3,3.7004490337113434,ThompsonSampling
3,2.7412919614645084,ThompsonSampling
3,3.0657024044853376,ThompsonSampling
3,3.8614265619766934,ThompsonSampling
3,4.914949258329725,ThompsonSampling
3,4.152913485443974,ThompsonSampling
3,3.262967731116661,ThompsonSampling
3,5.23051581326154,ThompsonSampling
3,4.2016544218088265,ThompsonSampling
3,3.276832925669382,ThompsonSampling
3,5.250423317574035,ThompsonSampling
3,3.735208014525657,ThompsonSampling
3,3.9715566003776446,ThompsonSampling
3,4.585983483623254,ThompsonSampling
3,4.993326362896128,ThompsonSampling
3,1.9029809610299164,ThompsonSampling
3,3.978854180548395,ThompsonSampling
3,3.6101558336375663,ThompsonSampling
3,2.7885331161107922,ThompsonSampling
3,4.104199560949403,ThompsonSampling
3,4.759727703659558,ThompsonSampling
3,3.595684940536552,ThompsonSampling
3,5.678391398342454,ThompsonSampling
3,5.501558228652438,ThompsonSampling
3,5.877292579019427,ThompsonSampling
3,4.317586893496863,ThompsonSampling
3,3.587734402685926,ThompsonSampling
3,2.8644532900225617,ThompsonSampling
3,4.6970492561691755,ThompsonSampling
0,1.1304486786269574,ThompsonSampling
3,5.534426247278882,ThompsonSampling
3,4.540747142120063,ThompsonSampling
3,5.2613987615503195,ThompsonSampling
3,3.3157905113185207,ThompsonSampling
3,3.169859561642032,ThompsonSampling
3,5.760837643319506,ThompsonSampling
3,3.242590645489047,ThompsonSampling
3,3.415373201739136,ThompsonSampling
3,3.1019634437902277,ThompsonSampling
3,4.442677580620361,ThompsonSampling
3,2.3727125557026563,ThompsonSampling
3,3.9705623020391845,ThompsonSampling
3,3.2818233023957357,ThompsonSampling
3,6.108440828488204,ThompsonSampling
3,3.359774748642539,ThompsonSampling
3,4.711423064296874,ThompsonSampling
3,4.284760257566666,ThompsonSampling
3,4.379693781082746,ThompsonSampling
3,5.264603750072606,ThompsonSampling
3,3.7911049583402687,ThompsonSampling
3,4.03342498893518,ThompsonSampling
3,4.382949064402871,ThompsonSampling
3,5.300402509844851,ThompsonSampling
3,2.9415395413959855,ThompsonSampling
3,3.9959717295197485,ThompsonSampling
3,3.7203609801852338,ThompsonSampling
3,4.217569203657392,ThompsonSampling
3,5.779860435644433,ThompsonSampling
3,2.554668482432997,ThompsonSampling
3,5.9886067548222055,ThompsonSampling
3,5.648042746223782,ThompsonSampling
3,5.438709500445007,ThompsonSampling
3,3.956774768103777,ThompsonSampling
3,4.606525956447143,ThompsonSampling
3,3.1941099887379094,ThompsonSampling
3,4.483604317556409,ThompsonSampling
3,3.3804194353783155,ThompsonSampling
3,3.052565386678772,ThompsonSampling
3,5.34369339314759,ThompsonSampling
3,4.4539578965708415,ThompsonSampling
3,5.190606945258924,ThompsonSampling
3,4.328461126777626,ThompsonSampling
3,3.422925219095002,ThompsonSampling
3,5.549347772314187,ThompsonSampling
3,2.121083427939087,ThompsonSampling
3,4.066082686957022,ThompsonSampling
3,3.5994613906529986,ThompsonSampling
3,3.256854106501386,ThompsonSampling
3,4.347060475576096,ThompsonSampling
3,1.5418630211225515,ThompsonSampling
3,2.4668267617287523,ThompsonSampling
3,4.378019217794764,ThompsonSampling
3,3.947244443668453,ThompsonSampling
3,3.634293188846618,ThompsonSampling
3,2.5922971340664875,ThompsonSampling
3,0.9945664974589152,ThompsonSampling
3,4.696246932000831,ThompsonSampling
3,3.140897095269608,ThompsonSampling
3,4.53026734883034,ThompsonSampling
3,5.191291708128125,ThompsonSampling
3,3.707988786214604,ThompsonSampling
3,3.65268043988626,ThompsonSampling
3,5.1733874640488375,ThompsonSampling
3,7.055657789379122,ThompsonSampling
3,2.34224874434467,ThompsonSampling
3,4.187773126959407,ThompsonSampling
3,5.579130909605908,ThompsonSampling
3,5.6532064591189775,ThompsonSampling
3,2.7624149609089184,ThompsonSampling
3,5.5555698055220075,ThompsonSampling
3,4.060246622450938,ThompsonSampling
3,4.656760678237611,ThompsonSampling
3,4.406651682158717,ThompsonSampling
3,4.646084573259019,ThompsonSampling
3,4.754235729418901,ThompsonSampling
3,4.367571663017275,ThompsonSampling
3,4.591416492268926,ThompsonSampling
3,3.333363764640694,ThompsonSampling
3,3.93902898244883,ThompsonSampling
3,4.4486253964515985,ThompsonSampling
3,3.973364242929515,ThompsonSampling
3,5.839599728276772,ThompsonSampling
3,5.968636466816019,ThompsonSampling
3,4.3394417459912145,ThompsonSampling
3,3.138289178760501,ThompsonSampling
3,5.065965028956489,ThompsonSampling
3,4.092917686635054,ThompsonSampling
3,3.6448147421267216,ThompsonSampling
3,4.526162582301524,ThompsonSampling
3,3.7404955920270866,ThompsonSampling
3,5.16257662568438,ThompsonSampling
3,4.893949809305725,ThompsonSampling
3,3.0807648703269606,ThompsonSampling
3,2.865355810668742,ThompsonSampling
3,1.6447081762423106,ThompsonSampling
3,4.770204468001378,ThompsonSampling
3,4.891704200892449,ThompsonSampling
3,2.058884445152324,ThompsonSampling
3,5.192793855465632,ThompsonSampling
3,3.9111230058789355,ThompsonSampling
3,4.902380753117444,ThompsonSampling
3,5.723744193253637,ThompsonSampling
3,5.301307017361369,ThompsonSampling
3,4.039988148030363,ThompsonSampling
3,3.8219462142196203,ThompsonSampling
3,3.0817246373468143,ThompsonSampling
3,2.8748267496474753,ThompsonSampling
3,3.027795382206568,ThompsonSampling
3,3.379752780871941,ThompsonSampling
3,3.5350067738945996,ThompsonSampling
3,2.9060523125125597,ThompsonSampling
3,4.383828623202802,ThompsonSampling
3,5.231940305342216,ThompsonSampling
3,5.0929269660970835,ThompsonSampling
3,2.490660424165318,ThompsonSampling
3,3.7304185642977017,ThompsonSampling
3,4.574236605854574,ThompsonSampling
3,5.812963177075941,ThompsonSampling
3,3.052420130222136,ThompsonSampling
3,2.8365877189901703,ThompsonSampling
3,4.311994446366601,ThompsonSampling
3,4.113964505496384,ThompsonSampling
3,3.8558340635915793,ThompsonSampling
3,4.219350046113665,ThompsonSampling
3,2.940884310996842,ThompsonSampling
3,3.3628121472423373,ThompsonSampling
3,3.842687082604704,ThompsonSampling
3,3.7100674756925525,ThompsonSampling
3,3.057295221975302,ThompsonSampling
3,3.064472322342957,ThompsonSampling
3,2.6122360387083714,ThompsonSampling
3,2.783124439024182,ThompsonSampling
3,4.61990941712129,ThompsonSampling
3,3.6581844226773375,ThompsonSampling
3,6.30148554750534,ThompsonSampling
3,3.2466631294898534,ThompsonSampling
3,3.334657445549109,ThompsonSampling
3,3.3466221224585118,ThompsonSampling
3,3.234874747551439,ThompsonSampling
3,4.3119419113713295,ThompsonSampling
3,4.83630424099384,ThompsonSampling
3,3.845052615762629,ThompsonSampling
3,4.866158039574466,ThompsonSampling
3,3.803073265318475,ThompsonSampling
3,4.697181151898466,ThompsonSampling
3,2.5327088075361353,ThompsonSampling
3,4.14028118903088,ThompsonSampling
3,3.5289540672852286,ThompsonSampling
3,4.312211954305056,ThompsonSampling
3,3.4957255975956034,ThompsonSampling
3,3.4429596629834958,ThompsonSampling
3,2.623518412005276,ThompsonSampling
3,4.577140569430135,ThompsonSampling
3,4.985748620907118,ThompsonSampling
3,2.6196634338824527,ThompsonSampling
3,4.2617562747479365,ThompsonSampling
3,1.2574555482908956,ThompsonSampling
3,3.2043861797186057,ThompsonSampling
3,3.800906570695238,ThompsonSampling
3,4.824004424429236,ThompsonSampling
3,3.1238375399329223,ThompsonSampling
3,4.117205645763498,ThompsonSampling
3,2.7268672188810408,ThompsonSampling
3,2.785607677415453,ThompsonSampling
3,4.109059538723099,ThompsonSampling
3,5.160785398554236,ThompsonSampling
3,4.592223905676535,ThompsonSampling
3,5.031174069433447,ThompsonSampling
3,5.5678073506578905,ThompsonSampling
3,3.9116466323874572,ThompsonSampling
3,5.509790922513032,ThompsonSampling
3,4.195652230980107,ThompsonSampling
3,3.162825555232288,ThompsonSampling
3,4.933506668266247,ThompsonSampling
3,3.511881396622815,ThompsonSampling
3,3.8863594949549136,ThompsonSampling
3,3.596986768476997,ThompsonSampling
3,3.16002079824235,ThompsonSampling
3,3.5823838648419497,ThompsonSampling
3,2.4169401381764724,ThompsonSampling
3,1.5311571238174437,ThompsonSampling
3,3.000205180009812,ThompsonSampling
3,3.377862448962804,ThompsonSampling
3,4.490587100454085,ThompsonSampling
3,4.404613229351208,ThompsonSampling
3,3.7178186434125475,ThompsonSampling
3,6.775079976920585,ThompsonSampling
3,4.747837822940269,ThompsonSampling
3,4.623677603473064,ThompsonSampling
3,5.736804924441007,ThompsonSampling
3,3.334746652710394,ThompsonSampling
3,4.68764197073572,ThompsonSampling
3,3.414313387305592,ThompsonSampling
3,3.867361533680406,ThompsonSampling
3,4.827342397950587,ThompsonSampling
3,2.492097964791523,ThompsonSampling
3,1.3050772200881728,ThompsonSampling
3,4.052903877746601,ThompsonSampling
3,4.613922887676722,ThompsonSampling
3,3.220423414015404,ThompsonSampling
3,2.33449938275165,ThompsonSampling
3,3.6442462050290194,ThompsonSampling
3,3.403805284735577,ThompsonSampling
3,4.355377782540719,ThompsonSampling
3,3.246868712027753,ThompsonSampling
3,3.8213997373429063,ThompsonSampling
3,4.816698344533913,ThompsonSampling
3,2.6911075233116524,ThompsonSampling
3,5.556468791966247,ThompsonSampling
3,2.3341233764476454,ThompsonSampling
3,3.5566759501268645,ThompsonSampling
3,3.516198279106576,ThompsonSampling
3,5.039345539721625,ThompsonSampling
3,4.120201268484643,ThompsonSampling
3,4.563260226995612,ThompsonSampling
3,4.360149975398338,ThompsonSampling
3,4.8896391447066945,ThompsonSampling
3,4.171784172513315,ThompsonSampling
3,4.744588794328695,ThompsonSampling
3,4.025904572362584,ThompsonSampling
3,2.69955176718773,ThompsonSampling
3,4.026865974982146,ThompsonSampling
3,2.5577331885701593,ThompsonSampling
3,2.593459122786537,ThompsonSampling
3,5.306955613944572,ThompsonSampling
3,3.3317211180278425,ThompsonSampling
3,2.4249019010491093,ThompsonSampling
3,4.458228219696166,ThompsonSampling
3,6.309316703366213,ThompsonSampling
3,3.722305642149425,ThompsonSampling
3,3.5100907672362904,ThompsonSampling
3,3.9286447969355844,ThompsonSampling
3,3.1726468181612324,ThompsonSampling
3,4.445594997739531,ThompsonSampling
3,2.546892069930192,ThompsonSampling
3,3.3215707921514093,ThompsonSampling
3,4.055954874999456,ThompsonSampling
3,3.1005603874102414,ThompsonSampling
3,2.745027181397036,ThompsonSampling
3,1.818186923506084,ThompsonSampling
3,4.0370732602836235,ThompsonSampling
3,4.8353772768614816,ThompsonSampling
3,4.668923772640505,ThompsonSampling
3,2.853424124647666,ThompsonSampling
3,5.183506361930624,ThompsonSampling
3,3.335130493809994,ThompsonSampling
3,5.504338290794633,ThompsonSampling
3,3.939573390463497,ThompsonSampling
